Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BA,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PG,PM,QCOM,RTX,SBUX,TMO,TSLA,TXN,UNH,UNP,V,WMT,XOM
2024-12-06,241.5206298828125,168.87876892089844,112.8785171508789,357.5945739746094,138.58999633789062,262.17047119140625,227.02999877929688,177.44679260253906,153.92999267578125,1016.2642211914062,470.5,388.2449645996094,986.110107421875,359.23223876953125,58.073631286621094,146.9250946044922,228.41644287109375,173.70693969726562,584.6096801757812,418.0818786621094,207.77438354492188,230.7290496826172,20.920000076293945,144.10916137695312,241.1444549560547,60.32324981689453,819.2220458984375,266.86224365234375,524.7621459960938,290.5423583984375,620.776611328125,97.84114837646484,439.3191223144531,72.46984100341797,76.5710678100586,142.3933563232422,150.38323974609375,168.1519775390625,123.61600494384766,155.02224731445312,115.447021484375,96.89602661132812,526.5821533203125,389.2200012207031,185.81491088867188,530.2381591796875,225.63853454589844,308.1811218261719,94.38937377929688,108.82404327392578
2024-12-09,245.40939331054688,169.2429962158203,112.19499206542969,354.43963623046875,130.8699951171875,267.0276794433594,226.08999633789062,176.86363220214844,157.0399932861328,1019.6845092773438,463.8699951171875,392.40234375,981.3911743164062,348.8916015625,57.16213607788086,148.66656494140625,234.16360473632812,174.56295776367188,579.1893920898438,415.9593505859375,206.59039306640625,222.93597412109375,20.809999465942383,144.3890838623047,237.68365478515625,60.39077377319336,796.3015747070312,267.56494140625,519.0536499023438,292.8648681640625,610.6255493164062,98.5055160522461,441.74560546875,71.94974517822266,75.3578109741211,138.7645263671875,151.98439025878906,165.2207794189453,121.8644027709961,156.2176513671875,114.06741333007812,96.12169647216797,534.4107666015625,389.7900085449219,186.15171813964844,542.9247436523438,226.9113311767578,305.4957580566406,92.54498291015625,108.18204498291016
2024-12-10,246.4238739013672,168.38034057617188,112.78087615966797,357.791748046875,127.73999786376953,265.219482421875,225.0399932861328,169.8163604736328,164.10000610351562,1030.1016845703125,462.489990234375,381.71905517578125,986.8949584960938,346.16259765625,56.93911361694336,148.59085083007812,232.60520935058594,184.31787109375,570.327880859375,409.5722961425781,210.25245666503906,224.6031494140625,20.15999984741211,144.0319366455078,236.75753784179688,60.68983459472656,792.3377685546875,263.62200927734375,525.1990356445312,292.2234802246094,616.3480224609375,95.8575668334961,439.0813903808594,71.41035461425781,74.48426055908203,135.0257568359375,152.3370361328125,166.6621856689453,122.12004089355469,152.05807495117188,115.07521057128906,95.00862884521484,533.0380249023438,400.989990234375,183.00506591796875,547.3505249023438,230.36056518554688,309.5386657714844,93.255126953125,107.9616470336914
2024-12-11,245.1508026123047,167.13427734375,111.45288848876953,358.718505859375,130.14999389648438,262.9688415527344,230.25999450683594,181.07420349121094,165.9600067138672,1038.0828857421875,461.3900146484375,382.1907653808594,988.176513671875,352.1466369628906,56.813053131103516,147.84315490722656,233.65736389160156,194.50079345703125,577.668701171875,408.3996276855469,210.23411560058594,223.05227661132812,20.1200008392334,141.53216552734375,237.41070556640625,60.42936706542969,788.8199462890625,261.4651184082031,530.599853515625,287.7436218261719,629.643798828125,94.67121124267578,444.68719482421875,71.2562484741211,76.53223419189453,139.2643585205078,149.41111755371094,165.0659942626953,120.07492065429688,155.33326721191406,114.4196548461914,95.26026916503906,531.5558471679688,424.7699890136719,184.4677276611328,516.6898803710938,227.14453125,310.9358215332031,93.65950775146484,107.24298095703125
2024-12-12,246.6128387451172,166.00326538085938,111.17948150634766,355.1100158691406,130.60000610351562,263.593994140625,228.97000122070312,178.56369018554688,167.75,1031.8070068359375,458.6300048828125,374.23974609375,981.9177856445312,355.3023986816406,57.06517028808594,146.42349243164062,232.76402282714844,191.07664489746094,576.7424926757812,401.6540222167969,208.9767303466797,225.1265411376953,20.780000686645508,141.1461181640625,235.46095275878906,61.58701705932617,775.2638549804688,257.1707458496094,528.5745239257812,288.2586669921875,627.7628173828125,96.0948257446289,445.251708984375,70.52422332763672,75.66839599609375,137.29501342773438,151.44113159179688,165.27882385253906,120.24534606933594,153.7880096435547,113.54883575439453,94.6795425415039,522.2450561523438,418.1000061035156,184.4773406982422,499.4806823730469,227.07652282714844,311.3718566894531,92.80142211914062,107.14716339111328
2024-12-13,246.7819061279297,166.17579650878906,110.71078491210938,353.63116455078125,126.91000366210938,260.28533935546875,227.4600067138672,222.1914825439453,169.64999389648438,1029.5853271484375,457.8999938964844,373.974365234375,982.8715209960938,351.6107482910156,56.84214782714844,145.6284637451172,233.15115356445312,188.9464569091797,570.7665405273438,404.1351318359375,208.9124755859375,223.73080444335938,20.34000015258789,141.5128631591797,233.910888671875,60.89242172241211,781.9725341796875,256.0874328613281,525.1890869140625,288.2294921875,617.3729248046875,96.80664825439453,442.983642578125,70.90950775146484,74.9792709350586,134.20602416992188,150.55479431152344,165.48196411132812,119.88555908203125,154.06982421875,115.21219635009766,94.2923812866211,524.5147094726562,436.2300109863281,184.3618621826172,504.05169677734375,228.31045532226562,311.877197265625,93.16519165039062,106.20812225341797
2024-12-16,249.6761016845703,164.50799560546875,109.96867370605469,352.0339660644531,126.69000244140625,256.3227233886719,232.92999267578125,247.0990753173828,173.1699981689453,1037.488525390625,455.20001220703125,372.41168212890625,986.368408203125,354.5085144042969,56.58032989501953,141.3600616455078,232.44638061523438,195.75498962402344,571.5952758789062,398.05828857421875,216.60374450683594,222.28656005859375,20.829999923706055,138.83935546875,233.55995178222656,60.34253692626953,771.9442138671875,253.8524169921875,526.4896240234375,289.3081359863281,621.7454223632812,95.72559356689453,447.26226806640625,70.11005401611328,74.93073272705078,131.9567413330078,148.69631958007812,165.55935668945312,119.2417221069336,153.44784545898438,115.56443786621094,90.13043212890625,527.86962890625,463.0199890136719,182.312255859375,482.76544189453125,226.27978515625,313.0167541503906,93.77806091308594,103.93716430664062
2024-12-17,252.1028289794922,168.10240173339844,110.62289428710938,352.2705993652344,125.0199966430664,255.79371643066406,231.14999389648438,237.4424591064453,173.02999877929688,1022.4520874023438,455.6600036621094,369.34527587890625,975.6491088867188,348.29620361328125,56.745182037353516,140.177001953125,231.8012237548828,194.52069091796875,560.238037109375,395.8872985839844,213.96961975097656,221.9376220703125,20.440000534057617,141.3101806640625,232.37062072753906,61.16254806518555,771.567626953125,251.5588836669922,527.1846313476562,287.7241516113281,616.9646606445312,95.72559356689453,450.104736328125,69.60920715332031,75.70722961425781,130.3472900390625,148.81069946289062,164.77578735351562,119.33641052246094,153.47698974609375,114.8893051147461,89.13349151611328,526.4559326171875,479.8599853515625,181.02281188964844,470.1951599121094,223.355224609375,315.40478515625,94.32172393798828,103.49638366699219
2024-12-18,246.70236206054688,165.84031677246094,109.29492950439453,342.71697998046875,121.41000366210938,248.8975067138672,220.52000427246094,221.02517700195312,172.6199951171875,994.2698974609375,446.5899963378906,357.6398620605469,958.422607421875,335.042724609375,55.78520202636719,136.36285400390625,226.6099090576172,187.5330047607422,536.4219360351562,381.6885681152344,208.21493530273438,213.4078826904297,19.299999237060547,139.70799255371094,224.5813751220703,60.631954193115234,757.7835693359375,243.80960083007812,516.2142944335938,282.6708679199219,594.8035278320312,94.0801010131836,433.1983337402344,67.92363739013672,74.63956451416016,128.86778259277344,147.1809539794922,163.56654357910156,117.9256591796875,148.7440185546875,111.98331451416016,87.01380157470703,513.85302734375,440.1300048828125,178.0205078125,483.9469299316406,218.16677856445312,306.9622802734375,92.47325134277344,101.97282409667969
2024-12-19,248.43287658691406,164.40255737304688,109.77337646484375,366.9214172363281,118.87999725341797,251.2154998779297,223.2899932861328,215.78668212890625,177.0399932861328,990.4013061523438,449.3399963378906,354.1802978515625,948.5476684570312,334.0492248535156,55.88216781616211,133.58978271484375,224.48577880859375,187.6425018310547,540.0679931640625,373.1596374511719,208.23329162597656,217.04270935058594,19.059999465942383,138.57876586914062,227.10629272460938,60.24607467651367,750.6785278320312,238.64666748046875,519.5103759765625,282.0392761230469,593.1900024414062,95.20899200439453,432.8417663574219,67.20124816894531,74.83367919921875,130.63717651367188,144.35989379882812,163.67295837402344,115.6722412109375,146.1685791015625,112.97154998779297,85.91040802001953,514.3606567382812,436.1700134277344,177.51048278808594,473.8074645996094,216.8162384033203,312.0158996582031,92.32498168945312,101.10086059570312
2024-12-20,253.10736083984375,168.29408264160156,111.540771484375,361.212890625,119.20999908447266,253.32183837890625,224.9199981689453,218.22801208496094,177.35000610351562,1002.44580078125,453.20001220703125,359.7529602050781,947.822509765625,341.42108154296875,56.745182037353516,135.19874572753906,226.85806274414062,190.52914428710938,551.8735961914062,380.5061340332031,209.55494689941406,216.4999237060547,19.520000457763672,139.437744140625,231.62969970703125,60.34253692626953,760.8060302734375,241.7698211669922,524.22607421875,284.4200439453125,582.9113159179688,93.80268096923828,432.4158935546875,69.03129577636719,74.67839050292969,134.65586853027344,145.61795043945312,162.57980346679688,117.61320495605469,148.58851623535156,113.96956634521484,85.14575958251953,521.6875610351562,421.05999755859375,179.8199462890625,484.3440856933594,219.89627075195312,314.8201599121094,91.1783218383789,101.44580841064453
2024-12-23,253.88311767578125,170.9874725341797,111.61888122558594,353.7198791503906,124.5999984741211,253.91818237304688,225.05999755859375,230.2692108154297,177.69000244140625,1013.1748657226562,454.3500061035156,359.1141052246094,943.689697265625,340.6759338378906,57.191226959228516,135.3123016357422,227.4635772705078,193.73434448242188,556.43603515625,380.3608093261719,208.47190856933594,215.11383056640625,20.200000762939453,140.2098846435547,232.39984130859375,60.17853927612305,789.067626953125,241.42820739746094,525.1494140625,283.0693054199219,597.452880859375,95.06549835205078,431.078857421875,69.82110595703125,74.5036849975586,139.62423706054688,144.18832397460938,162.62815856933594,117.19660186767578,153.7880096435547,114.11632537841797,84.6327896118164,522.9219970703125,430.6000061035156,182.9665985107422,490.3580017089844,220.68328857421875,314.3346252441406,89.31007385253906,101.85784912109375
2024-12-24,256.7972106933594,172.53067016601562,112.05828857421875,356.5396423339844,126.29000091552734,254.3894805908203,229.0500030517578,237.5335693359375,179.33999633789062,1027.9189453125,458.6600036621094,361.2566223144531,952.5413818359375,342.1960144042969,58.03483963012695,136.13571166992188,229.04177856445312,195.20753479003906,568.1441040039062,383.9371643066406,210.08726501464844,217.51766967773438,20.399999618530273,140.7696990966797,236.22134399414062,60.62230682373047,788.4631958007812,244.20973205566406,531.8507690429688,285.6931457519531,605.3213500976562,95.14202117919922,435.1197204589844,70.22563934326172,74.53279876708984,140.174072265625,145.63699340820312,163.43109130859375,116.37288665771484,154.87649536132812,114.31202697753906,87.02349090576172,526.5952758789062,462.2799987792969,185.17982482910156,490.1256103515625,223.2289276123047,317.7333984375,91.6132583618164,101.95366668701172
2024-12-26,257.61273193359375,171.76385498046875,112.55628204345703,355.35650634765625,125.05999755859375,253.12948608398438,227.0500030517578,243.16268920898438,180.3800048828125,1027.383056640625,459.0799865722656,360.8143615722656,949.8790283203125,339.50360107421875,58.1609001159668,136.26820373535156,229.56788635253906,194.6998748779297,566.6234130859375,382.96795654296875,212.80401611328125,217.98291015625,20.440000534057617,140.50909423828125,237.0304718017578,60.361839294433594,786.9471435546875,243.438720703125,532.2875366210938,286.4802551269531,600.9388427734375,95.54383087158203,433.9114074707031,69.70553588867188,74.67839050292969,139.88417053222656,145.2843780517578,164.611328125,116.5164794921875,154.06982421875,114.51749420166016,88.91088104248047,524.803466796875,454.1300048828125,184.49661254882812,495.0162048339844,223.69528198242188,317.9910583496094,91.72199249267578,102.03990173339844
2024-12-27,254.2013702392578,170.62322998046875,112.28287506103516,351.1663513183594,125.19000244140625,252.61972045898438,223.75,239.58502197265625,180.72000122070312,1017.5407104492188,456.510009765625,358.5931396484375,933.546630859375,336.25482177734375,57.802120208740234,136.28713989257812,229.65731811523438,191.8729248046875,561.7003173828125,380.75811767578125,210.6471405029297,215.93772888183594,20.299999237060547,139.99754333496094,235.1099853515625,60.24607467651367,776.076416015625,242.37489318847656,528.3660278320312,285.3335876464844,597.4130859375,95.38118743896484,426.404052734375,69.45509338378906,74.17366027832031,136.96510314941406,145.71324157714844,164.00186157226562,116.267578125,152.81613159179688,114.19461059570312,89.2883529663086,523.6984252929688,431.6600036621094,183.96734619140625,493.8927917480469,223.40380859375,315.76153564453125,90.60501098632812,102.03031921386719
